LON: -98.9425499 | LAT: 19.3454502,,
Day,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
283,548.0989878177643,558.5134992599487,589.8416638374329,611.3930484652519,595.9531417638063,640.7102034389973,577.1891137361526,677.2639315128326,728.4003496170044,407.29205191135406,567.2590335607529,566.3423104286194,504.7237594127655,450.04693672060966,445.8620716929436,498.093532204628,397.91354563832283,534.0553352832794,577.3889318704605,484.9943825304508,646.5195522010326,606.0877575874329,708.169094607234,652.6522399755195,524.2480286350474,753.3346101045609,482.4712207764387,528.3734412193298,822.7839771360159,832.6084191035134
284,548.0989878177643,558.5134992599487,589.8416638374329,611.3930484652519,595.9531417638063,640.7102034389973,584.3836823701859,677.2639315128326,728.4003496170044,407.29205191135406,571.9884513616562,566.3423104286194,504.7237594127655,450.04693672060966,445.8620716929436,506.30765783786774,401.2523377239704,541.5067336559296,577.3889318704605,484.9943825304508,646.5195522010326,610.1714096069336,722.9016252011061,663.1572143407539,524.2480286350474,753.3346101045609,482.4712207764387,532.9720773696899,822.7839771360159,832.6084191035134
285,548.0989878177643,558.5134992599487,589.8416638374329,611.3930484652519,595.9531417638063,640.7102034389973,584.3836823701859,681.9105222225189,746.1717977523804,426.9330621957779,576.7178691625595,566.3423104286194,504.7237594127655,450.04693672060966,445.8620716929436,506.30765783786774,401.2523377239704,541.5067336559296,577.3889318704605,484.9943825304508,646.5195522010326,610.1714096069336,730.2678904980421,663.1572143407539,528.4344280948862,753.3346101045609,482.4712207764387,532.9720773696899,822.7839771360159,832.6084191035134
286,548.0989878177643,575.4781999588013,589.8416638374329,611.3930484652519,613.4639373570681,640.7102034389973,584.3836823701859,691.2037036418915,746.1717977523804,426.9330621957779,581.4472869634628,566.3423104286194,504.7237594127655,450.04693672060966,445.8620716929436,511.202250123024,401.2523377239704,541.5067336559296,577.3889318704605,484.9943825304508,646.5195522010326,610.1714096069336,737.6341557949781,663.1572143407539,532.6208275547251,753.3346101045609,482.4712207764387,532.9720773696899,822.7839771360159,832.6084191035134
287,548.0989878177643,583.9605503082275,589.8416638374329,611.3930484652519,613.4639373570681,640.7102034389973,584.3836823701859,691.2037036418915,746.1717977523804,426.9330621957779,586.1767047643661,566.3423104286194,504.7237594127655,450.04693672060966,445.8620716929436,511.202250123024,401.2523377239704,541.5067336559296,577.3889318704605,484.9943825304508,646.5195522010326,614.2550616264343,737.6341557949781,663.1572143407539,532.6208275547251,753.3346101045609,482.4712207764387,537.57071352005,822.7839771360159,832.6084191035134
288,548.0989878177643,583.9605503082275,608.6175808906555,611.3930484652519,613.4639373570681,652.3735125362873,584.3836823701859,695.8502943515778,746.1717977523804,426.9330621957779,590.9061225652695,566.3423104286194,504.7237594127655,450.04693672060966,445.8620716929436,511.202250123024,405.8953974545002,541.5067336559296,577.3889318704605,484.9943825304508,646.5195522010326,614.2550616264343,737.6341557949781,663.1572143407539,532.6208275547251,756.7495588064194,482.4712207764387,537.57071352005,822.7839771360159,832.6084191035134
289,548.0989878177643,583.9605503082275,608.6175808906555,614.9612960219383,613.4639373570681,657.651840955019,584.3836823701859,695.8502943515778,746.1717977523804,426.9330621957779,590.9061225652695,566.3423104286194,504.7237594127655,450.04693672060966,445.8620716929436,511.202250123024,405.8953974545002,541.5067336559296,577.3889318704605,484.9943825304508,646.5195522010326,614.2550616264343,737.6341557949781,663.1572143407539,532.6208275547251,756.7495588064194,482.4712207764387,541.6448678970337,822.7839771360159,832.6084191035134
290,548.0989878177643,583.9605503082275,619.0304741859436,618.5295435786247,613.4639373570681,657.651840955019,587.5317825078964,695.8502943515778,751.5576214790344,426.9330621957779,595.4052308797836,566.3423104286194,504.7237594127655,450.04693672060966,445.8620716929436,511.202250123024,405.8953974545002,541.5067336559296,577.3889318704605,484.9943825304508,646.5195522010326,614.2550616264343,737.6341557949781,663.1572143407539,532.6208275547251,756.7495588064194,482.4712207764387,541.6448678970337,822.7839771360159,832.6084191035134
291,548.0989878177643,583.9605503082275,619.0304741859436,625.6660386919975,613.4639373570681,657.651840955019,593.8279827833176,695.8502943515778,751.5576214790344,426.9330621957779,595.4052308797836,566.3423104286194,504.7237594127655,450.04693672060966,445.8620716929436,511.202250123024,405.8953974545002,541.5067336559296,577.3889318704605,484.9943825304508,646.5195522010326,614.2550616264343,750.914606615901,663.1572143407539,532.6208275547251,756.7495588064194,502.2194469422102,541.6448678970337,822.7839771360159,842.1619726847512
292,548.0989878177643,583.9605503082275,629.4433674812317,625.6660386919975,630.4284892827272,657.651840955019,596.9760829210281,695.8502943515778,751.5576214790344,426.9330621957779,599.9043391942978,566.3423104286194,504.7237594127655,450.04693672060966,445.8620716929436,511.202250123024,405.8953974545002,541.5067336559296,577.3889318704605,484.9943825304508,646.5195522010326,614.2550616264343,750.914606615901,663.1572143407539,532.6208275547251,756.7495588064194,515.3849323242903,541.6448678970337,822.7839771360159,842.1619726847512
293,548.0989878177643,583.9605503082275,629.4433674812317,625.6660386919975,630.4284892827272,657.651840955019,596.9760829210281,695.8502943515778,751.5576214790344,426.9330621957779,599.9043391942978,566.3423104286194,504.7237594127655,450.04693672060966,448.35505908727646,511.202250123024,405.8953974545002,560.604231595993,577.3889318704605,484.9943825304508,646.5195522010326,620.7261910438538,750.914606615901,663.1572143407539,539.3749870052561,756.7495588064194,515.3849323242903,541.6448678970337,822.7839771360159,842.1619726847512
294,548.0989878177643,583.9605503082275,629.4433674812317,625.6660386919975,630.4284892827272,657.651840955019,596.9760829210281,695.8502943515778,751.5576214790344,426.9330621957779,599.9043391942978,566.3423104286194,504.7237594127655,450.04693672060966,448.35505908727646,511.202250123024,405.8953974545002,568.2935497760773,577.3889318704605,484.9943825304508,646.5195522010326,620.7261910438538,750.914606615901,663.1572143407539,539.3749870052561,756.7495588064194,515.3849323242903,541.6448678970337,833.8900552839041,842.1619726847512
295,548.0989878177643,583.9605503082275,629.4433674812317,625.6660386919975,630.4284892827272,657.651840955019,601.6211286783218,695.8502943515778,751.5576214790344,426.9330621957779,599.9043391942978,572.9253187179565,504.7237594127655,450.04693672060966,448.35505908727646,511.202250123024,405.8953974545002,575.9828679561615,577.3889318704605,484.9943825304508,646.5195522010326,620.7261910438538,750.914606615901,663.1572143407539,539.3749870052561,758.8358951807022,515.3849323242903,541.6448678970337,854.0549188703299,842.1619726847512
296,548.0989878177643,583.9605503082275,629.4433674812317,625.6660386919975,630.4284892827272,657.651840955019,606.2661744356155,695.8502943515778,751.5576214790344,426.9330621957779,599.9043391942978,586.0913352966309,504.7237594127655,450.04693672060966,448.35505908727646,511.202250123024,405.8953974545002,575.9828679561615,577.3889318704605,484.9943825304508,646.5195522010326,620.7261910438538,750.914606615901,663.1572143407539,539.3749870052561,760.922231554985,515.3849323242903,541.6448678970337,854.0549188703299,842.1619726847512
297,548.0989878177643,583.9605503082275,629.4433674812317,625.6660386919975,630.4284892827272,657.651840955019,606.2661744356155,695.8502943515778,751.5576214790344,426.9330621957779,599.9043391942978,586.0913352966309,504.7237594127655,450.04693672060966,448.35505908727646,511.202250123024,405.8953974545002,575.9828679561615,577.3889318704605,490.5120054781437,646.5195522010326,620.7261910438538,750.914606615901,663.1572143407539,539.3749870052561,763.0085679292679,515.3849323242903,541.6448678970337,854.0549188703299,842.1619726847512
298,548.0989878177643,583.9605503082275,629.4433674812317,625.6660386919975,630.4284892827272,657.651840955019,606.2661744356155,695.8502943515778,751.5576214790344,426.9330621957779,599.9043391942978,586.0913352966309,504.7237594127655,461.99520084261894,448.35505908727646,511.202250123024,405.8953974545002,575.9828679561615,577.3889318704605,490.5120054781437,655.2543821036816,620.7261910438538,750.914606615901,675.3676301809028,539.3749870052561,765.0949043035507,515.3849323242903,546.3604292869568,854.0549188703299,842.1619726847512
299,548.0989878177643,583.9605503082275,629.4433674812317,625.6660386919975,630.4284892827272,657.651840955019,606.2661744356155,695.8502943515778,751.5576214790344,426.9330621957779,599.9043391942978,586.0913352966309,504.7237594127655,461.99520084261894,448.35505908727646,511.202250123024,405.8953974545002,575.9828679561615,577.3889318704605,496.36434903740883,655.2543821036816,620.7261910438538,750.914606615901,684.8612825246528,539.3749870052561,765.0949043035507,518.3082755059004,546.3604292869568,854.0549188703299,842.1619726847512
300,548.0989878177643,583.9605503082275,629.4433674812317,625.6660386919975,630.4284892827272,657.651840955019,606.2661744356155,695.8502943515778,751.5576214790344,426.9330621957779,617.105234503746,586.0913352966309,504.7237594127655,461.99520084261894,448.35505908727646,511.202250123024,405.8953974545002,575.9828679561615,577.3889318704605,496.36434903740883,655.2543821036816,620.7261910438538,767.490103289485,684.8612825246528,539.3749885692183,765.0949043035507,521.2316186875105,546.3604292869568,854.0549188703299,842.1619726847512
301,548.0989878177643,583.9605503082275,635.7457132339478,625.6660386919975,630.4284892827272,657.651840955019,613.1951180696487,695.8502943515778,751.5576214790344,426.9330621957779,634.3061298131943,586.0913352966309,504.7237594127655,461.99520084261894,448.35505908727646,511.202250123024,405.8953974545002,575.9828679561615,577.3889318704605,502.21669259667397,655.2543821036816,620.7261910438538,775.777851626277,694.3549348684028,539.3755174276108,765.0949043035507,521.2316186875105,546.3604292869568,854.0549188703299,842.1619726847512
302,548.0989878177643,583.9605503082275,635.7457132339478,625.6660386919975,630.4284892827272,657.651840955019,613.1951180696487,695.8502943515778,751.5576214790344,426.9330621957779,634.3061298131943,586.0913352966309,504.7237594127655,461.99520084261894,456.51448196172714,511.202250123024,405.8953974545002,575.9828679561615,577.3889318704605,508.0690361559391,655.2543821036816,620.7261910438538,775.777851626277,708.5954133840278,539.8081103858227,765.0949043035507,527.0783050507307,546.3604292869568,854.0549188703299,842.1619726847512
303,548.0989878177643,583.9605503082275,635.7457132339478,625.6660386919975,630.4284892827272,657.651840955019,616.6595898866653,695.8502943515778,751.5576214790344,426.9330621957779,634.3061298131943,586.0913352966309,504.7237594127655,470.2349431216717,456.51448196172714,511.202250123024,405.8953974545002,575.9828679561615,577.3889318704605,508.0690361559391,655.2543821036816,620.7261910438538,775.777851626277,708.5954133840278,541.0417987403149,765.0949043035507,527.0783050507307,546.3604292869568,854.0549188703299,842.1619726847512
304,548.0989878177643,583.9605503082275,635.7457132339478,625.6660386919975,630.4284892827272,657.651840955019,627.0530053377151,695.8502943515778,751.5576214790344,426.9330621957779,634.3061298131943,586.0913352966309,504.7237594127655,482.5945565402508,456.51448196172714,511.202250123024,405.8953974545002,575.9828679561615,577.3889318704605,513.9213797152042,655.2543821036816,620.7261910438538,784.065599963069,718.0890657277778,542.1184634265179,765.0949043035507,527.0783050507307,546.3604292869568,854.0549188703299,842.1619726847512
305,548.0989878177643,583.9605503082275,635.7457132339478,625.6660386919975,630.4284892827272,657.651840955019,627.0530053377151,700.4821174144745,751.5576214790344,426.9330621957779,634.3061298131943,586.0913352966309,504.7237594127655,482.5945565402508,456.51448196172714,511.202250123024,405.8953974545002,575.9828679561615,577.3889318704605,513.9213797152042,662.3388848006725,620.7261910438538,784.065599963069,718.0890657277778,542.1184634265179,768.8850556612015,527.0783050507307,546.3604292869568,854.0549188703299,842.1619726847512
306,548.0989878177643,589.8034348487854,635.7457132339478,625.6660386919975,630.4284892827272,657.651840955019,627.0530053377151,703.834018945694,751.5576214790344,426.9330621957779,634.3061298131943,586.0913352966309,504.7237594127655,482.5945565402508,456.51448196172714,511.202250123024,405.8953974545002,582.1113421916962,577.3889318704605,513.9213797152042,662.3388848006725,630.0813965797424,784.065599963069,718.0890657277778,542.1184634265179,768.8850556612015,527.0783050507307,546.3604292869568,854.0549188703299,842.1619726847512
307,548.0989878177643,589.8034348487854,635.7457132339478,625.6660386919975,630.4284892827272,657.651840955019,632.0101581811905,703.834018945694,751.5576214790344,426.9330621957779,634.3061298131943,586.0913352966309,504.7237594127655,482.5945565402508,460.1668910384178,511.202250123024,405.8953974545002,582.1113421916962,577.3889318704605,513.9213797152042,662.3388848006725,630.0813965797424,784.065599963069,718.0890657277778,542.1184634265179,768.8850556612015,527.0783050507307,546.3604292869568,854.0549188703299,842.1619726847512
308,548.0989878177643,589.8034348487854,635.7457132339478,625.6660386919975,630.4284892827272,657.651840955019,639.4458872079849,703.834018945694,751.5576214790344,426.9330621957779,634.3061298131943,586.0913352966309,504.7237594127655,482.5945565402508,460.1668910384178,511.202250123024,405.8953974545002,582.1113421916962,577.3889318704605,513.9213797152042,671.4645600020885,630.0813965797424,813.7917924374342,725.5123059125617,542.1184634265179,768.8850556612015,527.0783050507307,546.3604292869568,854.0549188703299,842.1619726847512
309,548.0989878177643,589.8034348487854,635.7457132339478,625.6660386919975,630.4284892827272,657.651840955019,639.4458872079849,703.834018945694,751.5576214790344,426.9330621957779,634.3061298131943,586.0913352966309,504.7237594127655,482.5945565402508,460.1668910384178,514.0079041719437,410.3036711513996,582.1113421916962,577.3889318704605,522.2879559099674,671.4645600020885,630.0813965797424,813.7917924374342,725.5123059125617,542.1184634265179,768.8850556612015,527.0783050507307,546.3604292869568,854.0549188703299,842.1619726847512
310,548.0989878177643,589.8034348487854,635.7457132339478,625.6660386919975,630.4284892827272,657.651840955019,639.4458872079849,703.834018945694,751.5576214790344,426.9330621957779,636.536748290062,586.0913352966309,504.7237594127655,482.5945565402508,460.1668910384178,514.0079041719437,414.711944848299,582.1113421916962,577.3889318704605,522.2879559099674,671.4645600020885,630.0813965797424,813.7917924374342,725.5123059125617,542.1184634265179,768.8850556612015,527.0783050507307,546.3604292869568,854.0549188703299,842.1619726847512
311,548.0989878177643,589.8034348487854,635.7457132339478,635.1664735674858,630.4284892827272,657.651840955019,639.4458872079849,703.834018945694,751.5576214790344,426.9330621957779,638.7673667669296,586.0913352966309,504.7237594127655,482.5945565402508,460.1668910384178,514.0079041719437,414.711944848299,582.1113421916962,577.3889318704605,522.2879559099674,671.4645600020885,630.0813965797424,813.7917924374342,725.5123059125617,542.1184634265179,768.8850556612015,527.0783050507307,546.3604292869568,854.0549188703299,842.1619726847512
312,548.0989878177643,589.8034348487854,635.7457132339478,635.1664735674858,630.4284892827272,657.651840955019,639.4458872079849,703.834018945694,751.5576214790344,426.9330621957779,640.9979852437973,586.0913352966309,504.7237594127655,482.5945565402508,460.1668910384178,514.0079041719437,414.711944848299,582.1113421916962,577.3889318704605,522.2879559099674,671.4645600020885,630.0813965797424,813.7917924374342,725.5123059125617,542.1184634265179,768.8850556612015,527.0783050507307,546.3604292869568,854.0549188703299,842.1619726847512
313,548.0989878177643,589.8034348487854,635.7457132339478,635.1664735674858,630.4284892827272,657.651840955019,639.4458872079849,703.834018945694,751.5576214790344,426.9330621957779,640.9979852437973,586.0913352966309,504.7237594127655,482.5945565402508,460.1668910384178,514.0079041719437,414.711944848299,582.1113421916962,577.3889318704605,522.2879559099674,678.3578781783581,630.0813965797424,819.319382712245,725.5123059125617,542.1184634265179,768.8850556612015,527.0783050507307,546.3604292869568,854.0549188703299,842.1619726847512
314,548.0989878177643,589.8034348487854,635.7457132339478,635.1664735674858,630.4284892827272,657.651840955019,639.4458872079849,703.834018945694,751.5576214790344,426.9330621957779,643.228603720665,586.0913352966309,504.7237594127655,482.5945565402508,460.1668910384178,520.9394413232803,414.711944848299,582.1113421916962,577.3889318704605,522.2879559099674,692.1445145308971,630.0813965797424,819.319382712245,725.5123059125617,542.1184634265179,768.8850556612015,527.0783050507307,546.3604292869568,854.0549188703299,842.1619726847512
315,548.0989878177643,589.8034348487854,641.7840528488159,635.1664735674858,630.4284892827272,657.651840955019,639.4458872079849,703.834018945694,751.5576214790344,426.9330621957779,643.228603720665,586.0913352966309,504.7237594127655,482.5945565402508,460.1668910384178,524.1931675672531,414.711944848299,582.1113421916962,577.3889318704605,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,725.5123059125617,542.1184634265179,768.8850556612015,527.0783050507307,561.8554892539978,854.0549188703299,842.1619726847512
316,548.0989878177643,589.8034348487854,641.7840528488159,635.1664735674858,630.4284892827272,657.651840955019,643.1192184686661,703.834018945694,751.5576214790344,426.9330621957779,650.9342621564865,586.0913352966309,504.7237594127655,482.5945565402508,460.1668910384178,524.1931675672531,414.711944848299,582.1113421916962,577.3889318704605,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,725.5123059125617,542.1184634265179,768.8850556612015,527.0783050507307,561.8554892539978,854.0549188703299,842.1619726847512
317,548.0989878177643,589.8034348487854,641.7840528488159,635.1664735674858,630.4284892827272,657.651840955019,646.7925497293472,703.834018945694,751.5576214790344,426.9330621957779,650.9342621564865,586.0913352966309,504.7237594127655,482.5945565402508,460.1668910384178,524.1931675672531,414.711944848299,582.1113421916962,577.3889318704605,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,725.5123059125617,542.1184634265179,768.8850556612015,527.0783050507307,561.8554892539978,854.0549188703299,842.1619726847512
318,548.0989878177643,589.8034348487854,641.7840528488159,635.1664735674858,630.4284892827272,657.651840955019,646.7925497293472,703.834018945694,751.5576214790344,426.9330621957779,650.9342621564865,586.0913352966309,504.7237594127655,482.5945565402508,460.1668910384178,524.1931675672531,414.711944848299,582.1113421916962,577.3889318704605,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,725.5123059125617,542.1184634265179,768.8850556612015,527.0783050507307,561.8554892539978,854.0549188703299,842.1619726847512
319,548.0989878177643,589.8034348487854,641.7840528488159,635.1664735674858,630.4284892827272,657.651840955019,646.7925497293472,703.834018945694,751.5576214790344,426.9330621957779,650.9342621564865,586.0913352966309,504.7237594127655,482.5945565402508,460.1668910384178,524.1931675672531,414.711944848299,582.1113421916962,577.3889318704605,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,725.5123059125617,542.1184634265179,768.8850556612015,527.0783050507307,561.8554892539978,854.0549188703299,842.1619726847512
320,548.0989878177643,589.8034348487854,641.7840528488159,635.1664735674858,630.4284892827272,666.0642297565937,646.7925497293472,703.834018945694,751.5576214790344,426.9330621957779,650.9342621564865,586.0913352966309,504.7237594127655,482.5945565402508,460.1668910384178,524.1931675672531,414.711944848299,582.1113421916962,577.3889318704605,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,725.5123059125617,542.1184634265179,768.8850556612015,527.0783050507307,561.8554892539978,854.0549188703299,842.1619726847512
321,548.0989878177643,589.8034348487854,641.7840528488159,635.1664735674858,630.4284892827272,666.0642297565937,646.7925497293472,703.834018945694,760.4115614891052,426.9330621957779,655.2241152524948,586.0913352966309,504.7237594127655,482.5945565402508,460.1668910384178,524.1931675672531,414.711944848299,582.1113421916962,577.3889318704605,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,725.5123059125617,542.1184634265179,768.8850556612015,527.0783050507307,561.8554892539978,854.0549188703299,842.1619726847512
322,548.0989878177643,589.8034348487854,641.7840528488159,635.1664735674858,630.4284892827272,666.0642297565937,646.7925497293472,703.834018945694,760.4115614891052,426.9330621957779,655.2241152524948,589.6939239501953,504.7237594127655,482.5945565402508,460.1668910384178,524.1931675672531,414.711944848299,582.1113421916962,577.3889318704605,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,725.5123059125617,542.1184634265179,768.8850556612015,527.0783050507307,561.8554892539978,854.0549188703299,842.1619726847512
323,548.0989878177643,589.8034348487854,641.7840528488159,635.1664735674858,630.4284892827272,666.0642297565937,646.7925497293472,703.834018945694,760.4115614891052,426.9330621957779,659.5139683485031,591.9714226722717,504.7237594127655,482.5945565402508,460.1668910384178,524.1931675672531,414.711944848299,582.1113421916962,577.3889318704605,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,732.7429944844916,542.1184634265179,768.8850556612015,533.470356747508,561.8554892539978,854.0549188703299,842.1619726847512
324,548.0989878177643,589.8034348487854,641.7840528488159,635.1664735674858,630.4284892827272,666.0642297565937,646.7925497293472,703.834018945694,760.4115614891052,426.9330621957779,659.5139683485031,591.9714226722717,504.7237594127655,482.5945565402508,460.1668910384178,524.1931675672531,414.711944848299,596.8416764736176,580.3308235406876,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,742.5507909627631,542.1184634265179,768.8850556612015,537.8748081177473,561.8554892539978,854.0549188703299,842.1619726847512
325,548.0989878177643,589.8034348487854,641.7840528488159,635.1664735674858,630.4284892827272,669.0774629414082,646.7925497293472,703.834018945694,760.4115614891052,426.9330621957779,659.5139683485031,591.9714226722717,504.7237594127655,482.5945565402508,460.1668910384178,524.1931675672531,414.711944848299,596.8416764736176,580.3308235406876,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,742.5507909627631,542.1184634265179,768.8850556612015,537.8748081177473,561.8554892539978,856.7237461656332,842.1619726847512
326,548.0989878177643,589.8034348487854,641.7840528488159,635.1664735674858,630.4284892827272,669.0774629414082,646.7925497293472,703.834018945694,760.4115614891052,426.9330621957779,659.5139683485031,591.9714226722717,504.7237594127655,482.5945565402508,460.1668910384178,524.1931675672531,414.711944848299,596.8416764736176,580.3308235406876,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,742.5507909627631,542.1184634265179,768.8850556612015,537.8748081177473,561.8554892539978,859.4058197587729,842.1619726847512
327,548.0989878177643,597.0671162605286,641.7840528488159,635.1664735674858,630.4284892827272,669.0774629414082,646.7925497293472,703.834018945694,760.4115614891052,426.9330621957779,659.5139683485031,591.9714226722717,504.7237594127655,482.5945565402508,460.1668910384178,524.1931675672531,414.711944848299,596.8416764736176,580.3308235406876,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,742.5507909627631,542.1184634265179,768.8850556612015,537.8748081177473,593.1952223777771,859.4058197587729,842.1619726847512
328,548.0989878177643,597.0671162605286,649.7596836090088,635.1664735674858,630.4284892827272,669.0774629414082,646.7925497293472,703.834018945694,760.4115614891052,426.9330621957779,659.5139683485031,591.9714226722717,504.7237594127655,482.5945565402508,462.0023826956749,524.1931675672531,414.711944848299,596.8416764736176,580.3308235406876,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,749.8194367261603,542.1184634265179,768.8850556612015,537.8748081177473,593.1952223777771,859.4058197587729,844.4224337767464
329,548.0989878177643,597.0671162605286,649.7596836090088,635.1664735674858,630.4284892827272,669.0774629414082,648.8910087347031,703.834018945694,760.4115614891052,426.9330621957779,659.5139683485031,591.9714226722717,504.7237594127655,482.5945565402508,462.0023826956749,524.1931675672531,414.711944848299,596.8416764736176,580.3308235406876,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,749.8194367261603,542.1184634265179,768.8850556612015,537.8748081177473,593.1952223777771,859.4058197587729,844.4224337767464
330,548.0989878177643,597.0671162605286,653.5939836502075,635.1664735674858,630.4284892827272,669.0774629414082,649.9654475450516,703.834018945694,760.4115614891052,426.9330621957779,659.5139683485031,591.9714226722717,504.7237594127655,482.5945565402508,462.0023826956749,524.1931675672531,414.711944848299,596.8416764736176,585.2260681390762,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,749.8194367261603,542.1184634265179,772.5107959508896,537.8748081177473,593.1952223777771,859.4058197587729,844.4242437037992
331,553.7067677974701,597.0671162605286,653.5939836502075,635.1664735674858,641.093841150403,669.0774629414082,649.9654475450516,703.834018945694,760.4115614891052,431.80754339694977,659.5139683485031,591.9714226722717,504.7237594127655,482.5945565402508,462.0023826956749,524.1931675672531,414.711944848299,596.8416764736176,585.2260681390762,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,749.8194367261603,542.1184634265179,772.5107959508896,537.8748081177473,593.1952223777771,859.4058197587729,845.5134071263838
332,553.7067677974701,597.0671162605286,653.5939836502075,635.1664735674858,641.093841150403,669.0774629414082,651.0398863554001,703.834018945694,760.4115614891052,436.68202459812164,659.5139683485031,591.9714226722717,504.7237594127655,482.5945565402508,462.0023826956749,524.1931675672531,414.711944848299,596.8416764736176,585.2260681390762,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,749.8194367261603,542.1184634265179,772.5107959508896,537.8748081177473,593.1952223777771,859.4058197587729,845.8223581764269
333,553.7067677974701,597.0671162605286,653.5939836502075,635.1664735674858,641.093841150403,669.0774629414082,651.0398863554001,703.834018945694,760.4115614891052,436.68202459812164,659.5139683485031,591.9714226722717,504.7237594127655,482.5945565402508,462.0023826956749,524.1931675672531,414.711944848299,596.8416764736176,585.2260681390762,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,749.8194367261603,542.1184634265179,772.5107959508896,537.8748081177473,593.1952223777771,859.4058197587729,846.5623885247278
334,553.7067677974701,597.0671162605286,653.5939836502075,635.1664735674858,641.093841150403,669.0774629414082,651.0398863554001,703.834018945694,760.4115614891052,436.68202459812164,659.5139683485031,591.9714226722717,504.7237594127655,482.5945565402508,462.0023826956749,524.1931675672531,414.711944848299,596.8416764736176,585.2260681390762,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,749.8194367261603,542.1184634265179,772.5107959508896,537.8748081177473,593.1952223777771,859.4058197587729,846.5623885247278
335,553.7067677974701,597.0671162605286,653.5939836502075,635.1664735674858,641.093841150403,669.0774629414082,651.0398863554001,703.834018945694,760.4115614891052,436.68202459812164,659.5139683485031,591.9714226722717,504.7237594127655,482.5945565402508,462.0023826956749,524.1931675672531,414.711944848299,596.8416764736176,585.2260681390762,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,749.8194367261603,542.1184634265179,772.5107959508896,540.8179078549147,593.1952223777771,859.4058197587729,846.5623885247278
336,553.7067677974701,597.0671162605286,653.5939836502075,635.1664735674858,641.093841150403,669.0774629414082,651.0398863554001,703.834018945694,760.4115614891052,436.68202459812164,659.5139683485031,591.9714226722717,504.7237594127655,482.5945565402508,462.0023826956749,524.1931675672531,414.711944848299,596.8416764736176,585.2260681390762,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,749.8194367261603,542.1184634265179,772.5107959508896,540.8179078549147,593.1952223777771,859.4058197587729,849.6901522728967
337,553.7067677974701,597.0671162605286,653.5939836502075,635.1664735674858,641.093841150403,669.0774629414082,651.0398863554001,703.834018945694,760.4115614891052,436.68202459812164,659.5139683485031,591.9714226722717,504.7237594127655,482.5945565402508,462.0023826956749,524.1931675672531,414.711944848299,596.8416764736176,585.2260681390762,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,749.8194367261603,542.1184634265179,772.5107959508896,540.8179078549147,593.1952223777771,859.4058197587729,849.6901522728967
338,553.7067677974701,597.0671162605286,653.5939836502075,635.1664735674858,641.093841150403,669.0774629414082,651.0398863554001,703.834018945694,760.4115614891052,436.68202459812164,659.5139683485031,591.9714226722717,504.7237594127655,482.5945565402508,462.0023826956749,524.1931675672531,414.711944848299,596.8416764736176,585.2260681390762,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,749.8194367261603,542.1184634265179,772.5107959508896,540.8179078549147,593.1952223777771,859.4058197587729,849.6901522728967
339,553.7067677974701,597.0671162605286,653.5939836502075,635.1664735674858,641.093841150403,669.0774629414082,651.0398863554001,703.834018945694,760.4115614891052,436.68202459812164,659.5139683485031,591.9714226722717,504.7237594127655,482.5945565402508,462.0023826956749,524.1931675672531,414.711944848299,596.8416764736176,585.2260681390762,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,749.8194367261603,542.1184634265179,772.5107959508896,540.8179078549147,593.1952223777771,859.4058197587729,849.6901522728967
340,553.7067677974701,597.0671162605286,653.5939836502075,635.1664735674858,641.093841150403,669.0774629414082,651.0398863554001,703.834018945694,760.4115614891052,436.68202459812164,659.5139683485031,591.9714226722717,504.7237594127655,483.5624000132084,462.0023826956749,524.1931675672531,414.711944848299,596.8416764736176,585.2260681390762,522.2879559099674,705.9311508834362,630.0813965797424,819.319382712245,749.8194367261603,542.1184634265179,772.5107959508896,540.8179078549147,597.3901009559631,859.4058197587729,849.6901522728967
